"2223","1","0","152414","0","ハウスのオーケストリオンでは<hex:02100103>曲の試聴・再生・停止のほかに、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「プレイリスト編集」<hex:0249020103><hex:0248020103>からプレイリストへ<hex:02100103>曲の登録、プレイリスト内の曲順の変更、<hex:02100103>プレイリストからの曲の削除が行えます。<hex:02100103><hex:02100103>プレイリストに登録した曲は、<hex:02100103>「曲順再生」「シャッフル再生」<hex:02100103>「1曲再生」のモードで再生ができます。<hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2224","1","0","152415","0","曲順再生：登録曲を順に再生<hex:02100103>シャッフル再生：登録曲を順不同で再生<hex:02100103>1曲再生：選んだ曲を1曲のみループ再生<hex:02100103><hex:02100103>再生モードの変更は、曲のサブコマンド、<hex:02100103>または、画面下部のボタンから可能です。<hex:02100103><hex:02100103>また、<hex:024804F201FA03><hex:024904F201FB03>「曲を選択する」<hex:0249020103><hex:0248020103>部分からは<hex:02100103>譜面帳から1曲のみ再生することもでき<hex:02100103>プレイリストを崩さず、曲再生ができます。","",""
"2230","1","0","152421","0","植木鉢では「専用の花や作物」を<hex:02100103>育成することができます。<hex:02100103><hex:02100103>収穫までに以下の肥料をどう与えるかで<hex:02100103>様々な色の花や作物に成長します。<hex:02100103>緋色の油粕/青碧の油粕/山吹の油粕<hex:02100103><hex:02100103>育成した花は「花瓶」に挿して<hex:02100103>屋内に飾ることもできます。","",""
"2240","1","0","152431","0","トレジャーハントの宝箱を開けた時に<hex:02100103>「転送魔紋」が発生することがあります。<hex:02100103><hex:02100103>転送魔紋に触れることによって、<hex:02100103>あなたはパーティメンバーと共に、<hex:02100103>多くの財宝が眠っている「宝物庫」へと<hex:02100103>挑戦することができます。<hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2241","1","0","152432","0","宝物庫は幾つかの「区画」が連なっており<hex:02100103>区画の奥へ進むことで多くの財宝を<hex:02100103>手に入れることができるでしょう。<hex:02100103><hex:02100103>区画を進むためには扉の「鍵」を入手して<hex:02100103>複数ある扉のいずれかを開く必要があります。<hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2242","1","0","152433","0","扉のどれかには罠が仕掛けられており<hex:02100103>罠を動作させてしまった場合には、<hex:02100103>強制的に地上へと転送されます。<hex:02100103><hex:02100103>また、宝物庫の種類はひとつではなく<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>異なる仕掛けの宝物庫に転送される魔紋<hex:0249020103><hex:0248020103>があるようです。<hex:02100103><hex:02100103>仲間とともに宝物庫のモンスターを倒し、<hex:02100103>秘宝を手に入れましょう！","",""
"2250","1","0","152441","0","<hex:024804F201FA03><hex:024904F201FB03>「アクアリウム」<hex:0249020103><hex:0248020103>は、釣った魚を入れて<hex:02100103>観賞することのできる調度品です。<hex:02100103><hex:02100103>水槽には4つのサイズがあり、<hex:02100103>入れられる魚の数が異なります。<hex:02100103><hex:02100103>「アクアリウム設定」画面では、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「環境」「水槽の内装」「魚」<hex:0249020103><hex:0248020103>の設定を<hex:02100103>行うことができます。<hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2251","1","0","152442","0","<hex:024804F201FA03><hex:024904F201FB03>「WATER」<hex:0249020103><hex:0248020103>では、<hex:02100103>水槽内の環境を切り替えられます。<hex:02100103>環境には<hex:024804F201FA03><hex:024904F201FB03>淡水<hex:0249020103><hex:0248020103>と<hex:024804F201FA03><hex:024904F201FB03>海水<hex:0249020103><hex:0248020103>の2種類あり、<hex:02100103>環境に合った魚を入れることができます。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「ACCESSORIES」<hex:0249020103><hex:0248020103>では、<hex:02100103>水槽内の内装を変更することができます。<hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2252","1","0","152443","0","<hex:024804F201FA03><hex:024904F201FB03>「FISH」<hex:0249020103><hex:0248020103>では、魚を設定できます。<hex:02100103>魚は4つの大きさに分類され、サイズ毎に<hex:02100103>以下のように水槽を占有します。<hex:02100103><hex:02100103>・魚[S]　　　　　占有値：1<hex:02100103>・魚[M]  　　　　占有値：2<hex:02100103>・魚[L]　　　　　占有値：4<hex:02100103>・魚[XL]　　 　　占有値：7<hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2253","1","0","152444","0","水槽には容量値があり、<hex:02100103>容量の範囲内で、魚を入れられます。<hex:02100103><hex:02100103>・アクアリウムG1　　　容量値：1<hex:02100103>・アクアリウムG2　　　容量値：2<hex:02100103>・アクアリウムG3　　　容量値：4<hex:02100103>・アクアリウムG4　　　容量値：7<hex:02100103><hex:02100103>水槽で飼育できる魚は、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「飼育魚一覧」<hex:0249020103><hex:0248020103>から確認できます。","",""
"2260","1","0","152451","0","召喚士が呼び出すペットである<hex:02100103>カーバンクルとエギの見た目を<hex:02100103>変更することができるようになりました！<hex:02100103><hex:02100103>ペットの見た目を変更するためには<hex:02100103>チャット欄にてテキストコマンドを実行後、<hex:02100103>新たに呼び出す必要があります。<hex:02100103>すでに呼び出しているペットには<hex:02100103>見た目の変更が適用されません。<hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2261","1","0","152452","0","テキストコマンドは、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>/petmirage “ペットの名前” “見た目”<hex:0249020103><hex:0248020103><hex:02100103>です。<hex:02100103>ペットの名前：<hex:02100103>　ペットの名前を指定します。<hex:02100103>見た目：<hex:02100103>　変更したい見た目を指定します。<hex:02100103><hex:024804F201F403><hex:024904F201F503>※見た目の指定を省略すると<hex:02100103>　ペットを元の姿に戻すことができます。<hex:0249020103><hex:0248020103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2262","1","0","152453","0","テキストコマンドの実行例<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>/petmirage カーバンクル イフリート・エギ<hex:0249020103><hex:0248020103><hex:02100103>実行後に「サモン・カーバンクル」を<hex:02100103>詠唱すると、イフリート・エギの姿をした<hex:02100103>カーバンクルを召喚することができます。<hex:02100103><hex:024804F201F403><hex:024904F201F503>※選択可能な見た目の種類は、<hex:02100103>　下記のテキストコマンドを実行すると<hex:02100103>　確認できます。<hex:02100103>　/? /petmirage<hex:0249020103><hex:0248020103>","",""
"2270","1","0","152461","0","あなたは冒険者として名を上げ、<hex:02100103>更なる強敵へ挑もうとしています。<hex:02100103>ここからはクラス・ジョブレベルだけでなく<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「アイテムレベル」<hex:0249020103><hex:0248020103>も意識しましょう！<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「アイテムレベル」<hex:0249020103><hex:0248020103>とは、武器や防具、<hex:02100103>アクセサリの強さを示す値で、<hex:02100103>アイテムレベルが高ければ高いほど、<hex:02100103>強力な装備品となります。<hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2271","1","0","152462","0","「アイテムレベル」の高い装備品を<hex:02100103>見つけたら、すぐに装備しましょう。<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※装備品のアイテムレベルは<hex:02100103>　アイテム詳細で確認できます。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>アイテムレベルの高い装備品は、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「アラガントームストーン」<hex:0249020103><hex:0248020103>などを<hex:02100103>交換することでも手に入ります。<hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2272","1","0","152463","0","「アラガントームストーン」は、<hex:02100103>ダンジョンやモブハントなど、<hex:02100103>様々な方法で入手可能です。<hex:02100103><hex:02100103>所持数はメインコマンドの<hex:02100103>「通貨リスト」から確認できます。<hex:02100103><hex:02100103>アラガントームストーンが貯まったら、<hex:02100103>「レヴナンツトール」などにいるNPCと<hex:02100103>会話し、装備品と交換していきましょう！","",""
"2280","1","0","152471","0","あなたが装備している武器や防具、<hex:02100103>アクセサリには、その装備の強さを示す<hex:02100103>「アイテムレベル」が設定されています。<hex:02100103><hex:02100103>また、身に着けているすべての武器や<hex:02100103>防具、アクセサリのアイテムレベルの<hex:02100103>平均値を<hex:024804F201FA03><hex:024904F201FB03>「平均アイテムレベル」<hex:0249020103><hex:0248020103>と<hex:02100103>呼びます。<hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2281","1","0","152472","0","平均アイテムレベルは、あなたの強さを<hex:02100103>示す重要な値です。<hex:02100103><hex:02100103>できるだけアイテムレベルの高い装備品を<hex:02100103>身に着けて、平均アイテムレベルを<hex:02100103>高く保つようにしましょう！<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※平均アイテムレベルはメインコマンドの<hex:02100103>　「マイキャラクター」で確認できます。<hex:0249020103><hex:0248020103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2282","1","0","152473","0","また、コンテンツファインダーから<hex:02100103>上位のコンテンツに参加申請する際には、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>一定値以上の平均アイテムレベル<hex:0249020103><hex:0248020103>が<hex:02100103>必要になる場合があります。<hex:02100103><hex:02100103>平均アイテムレベルが足りない時は、<hex:02100103>アラガントームストーンを装備品と<hex:02100103>交換したり、マーケットを利用するなどし、<hex:02100103>装備を整えてから再チャレンジしましょう！","",""
"2290","0","0","0","0","","",""
"2300","0","0","0","0","","",""
"2301","0","0","0","0","","",""
"2302","0","0","0","0","","",""
"2303","0","0","0","0","","",""
"2310","1","0","152501","0","東方の海を守る神々の加護によって、<hex:02100103>水中でも活動できるようになりました！<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「潜水」<hex:0249020103><hex:0248020103>が可能なエリアでは、<hex:02100103>水中での移動ができるようになります。<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※潜水中にフライングマウントを<hex:02100103>　呼び出すことも可能です。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2311","1","0","152502","0","水面から水中に潜る場合には、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「下降」<hex:0249020103><hex:0248020103>操作を行う必要があります。<hex:02100103><hex:024804F201F403><hex:024904F201F503>※【Ctrl＋Space】キーで下降します<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>また、フライングマウント飛行中は、<hex:02100103>水面に対して一定以上の角度で、<hex:02100103>キャラクターを傾けて突入すると、<hex:02100103>自動的に潜水が実行されます。<hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2312","1","0","152503","0","水面から水中に潜る場合には、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「下降」<hex:0249020103><hex:0248020103>操作を行う必要があります。<hex:02100103>キャラクターが水面にいる状態で、<hex:02100103><hex:021E020A03>ボタンを押すと下降できます。<hex:02100103><hex:02100103>また、フライングマウント飛行中は、<hex:02100103>水面に対して一定以上の角度で、<hex:02100103>キャラクターを傾けて突入すると、<hex:02100103>自動的に潜水が実行されます。<hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2313","1","0","152504","0","また、潜水ができるようになったことで、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「水中向けエモート」<hex:0249020103><hex:0248020103>が<hex:02100103>使用可能になりました。<hex:02100103><hex:02100103>水中でのみ使える「水中宙返り」など、<hex:02100103>エモートリストから実行してみましょう！<hex:02100103><hex:024804F201F403><hex:024904F201F503>※水中で使えるエモートは<hex:02100103>　画面右下のマークが目印です<hex:0249020103><hex:0248020103>","",""
"2320","1","0","152511","0","<hex:024804F201FA03><hex:024904F201FB03>「コンテンツアクション」<hex:0249020103><hex:0248020103>とは、<hex:02100103>進行中のイベントやバトル内でのみ<hex:02100103>実行可能となる専用アクションです。<hex:02100103><hex:02100103>コンテンツアクションは<hex:02100103>HUD上に表示されたアクションを<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>左クリック<hex:0249020103><hex:0248020103>して実行します。<hex:02100103><hex:024804F201F403><hex:024904F201F503>※キーバインドにも設定可能です<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2321","1","0","152513","0","<hex:024804F201FA03><hex:024904F201FB03>「コンテンツアクション」<hex:0249020103><hex:0248020103>とは、<hex:02100103>進行中のイベントやバトル内でのみ<hex:02100103>実行可能となる専用アクションです。<hex:02100103><hex:02100103>コンテンツアクションは<hex:02100103>クロスホットバー起動中（<hex:021E020F03><hex:021E021003>押下）に<hex:02100103><hex:021E021203>ボタンを押すことで実行します。<hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページへ》","",""
"2322","1","0","152512","0","コンテンツアクションの中には、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>使用回数に制限<hex:0249020103><hex:0248020103>があるものも存在します。<hex:02100103><hex:02100103>コンテンツアクションは、<hex:02100103>コンテンツの攻略に欠かせないものです。<hex:02100103><hex:02100103>使用するタイミングを考えながら<hex:02100103>攻略に使っていきましょう！","",""
"2330","1","0","152561","0","ライバルウィングズ<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「アストラガロス（機工戦）」<hex:0249020103><hex:0248020103>が<hex:02100103>開放されました！<hex:02100103><hex:02100103>ライバルウィングズとは、<hex:02100103>ゴブリン族製の兵器などを駆使しながら、<hex:02100103>敵チームのコアの破壊を目指す、<hex:02100103>冒険者同士の対戦バトルコンテンツです。<hex:02100103>詳しくはウルヴズジェイル係船場の<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「ソフトノクス」<hex:0249020103><hex:0248020103>を訪ねてみましょう！","",""
"2340","1","0","152521","0","「刺突漁」が開放されました。<hex:02100103><hex:02100103>刺突漁をするためには、<hex:02100103>漁師の副道具「銛」を装備する必要が<hex:02100103>あります。<hex:02100103><hex:02100103>漁師の副道具を持っていない場合、<hex:02100103>ショップで手に入れましょう。","",""
"2350","1","0","152531","0","漁師は、水中で銛を突くことで<hex:02100103>アイテムを採集することができます。<hex:02100103><hex:02100103>漁師が銛を突ける場所のことを<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「漁場」<hex:0249020103><hex:0248020103>といいます。<hex:02100103><hex:02100103><hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページへ》","",""
"2351","1","0","152532","0","アクション<hex:024804F201FA03><hex:024904F201FB03>「シャークアイ」<hex:0249020103><hex:0248020103>を<hex:02100103>使用すると、その効果中のみ、<hex:02100103>漁場を見つけることができます。<hex:02100103><hex:02100103>この時、ナビマップ上にも漁場の位置が<hex:02100103>表示されます。<hex:02100103><hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページへ》","",""
"2352","1","0","152533","0","漁場を見つけたら、<hex:02100103>近づいてターゲットしてみましょう。<hex:02100103>アイテムを採集することができます。","",""
"2360","1","0","152541","0","漁場を選択すると<hex:02100103>刺突漁を開始することができます。<hex:02100103><hex:02100103>魚が現れると漁場から泡が発生し、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「アタリ」<hex:0249020103><hex:0248020103>がきた状態になります。<hex:02100103>アタリがきたら魚を獲得するために<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「ギギング」<hex:0249020103><hex:0248020103>を実行しましょう。<hex:02100103>成功すると魚が手に入ります。<hex:02100103><hex:02100103>　　　　　　　　　　　次のページへ》","",""
"2361","1","0","152542","0","銛は銛先の種類によって<hex:02100103>それぞれ獲れる魚が異なります。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「銛先」<hex:0249020103><hex:0248020103>で銛先をつけ替えて<hex:02100103>ギギングを実行してみましょう。<hex:02100103><hex:02100103>水流をよみ、それぞれの<hex:02100103>魚にあった銛先を選択しましょう！","",""
"2370","1","0","152551","0","<hex:024804F201FA03><hex:024904F201FB03>「ロールアクション」<hex:0249020103><hex:0248020103>を修得しました！<hex:02100103><hex:02100103>ロールアクションとは、<hex:02100103>各クラスに設定された<hex:024804F201FA03><hex:024904F201FB03>「ロール」（役割）<hex:0249020103><hex:0248020103><hex:02100103>に適したアクションです。<hex:02100103>ロールアクションは、クラスのレベルが<hex:02100103>一定まで上昇することで修得します。<hex:02100103>また、同じロールに属するクラスでは<hex:02100103>同じロールアクションを修得します。<hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2371","1","0","152552","0","メインコマンドの<hex:024804F201FA03><hex:024904F201FB03>「マイキャラクター」<hex:0249020103><hex:0248020103>から<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「アクションリスト」<hex:0249020103><hex:0248020103>を選択します。<hex:02100103><hex:02100103>「アクションリスト」の項目のひとつに<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「ROLE」<hex:0249020103><hex:0248020103>があります。<hex:02100103>この項目にて、修得したロールアクションを<hex:02100103>確認することができます。","",""
"2372","0","0","0","0","","",""
"2373","0","0","0","0","","",""
"2374","0","0","0","0","","",""
"2380","1","0","152571","0","楽器を使い音を奏でる<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「楽器演奏」<hex:0249020103><hex:0248020103>が開放されました。<hex:02100103><hex:02100103>楽器演奏は、アクションリストの<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「PERFORM」<hex:0249020103><hex:0248020103>内にある音色アクションを<hex:02100103>実行し、画面上に表示される鍵盤を使って<hex:02100103>様々な音を奏でることができます。<hex:02100103><hex:02100103>あなたの想いをメロディに乗せて、<hex:02100103>演奏してみましょう♪","",""
"2390","1","0","152581","0","マスク・ド・ローズの出すテーマに従い、<hex:02100103>ファッションを整えて、採点を受ける、<hex:02100103>それが、<hex:024804F201FA03><hex:024904F201FB03>「ファッションチェック」<hex:0249020103><hex:0248020103>です。<hex:02100103><hex:02100103>テーマは週ごとに変わります。<hex:02100103>その週のテーマは、<hex:02100103>（地球時間）<hex:020603120303><hex:020925DDFF04>日<hex:FF04>月<hex:FF04>火<hex:FF04>水<hex:FF04>木<hex:FF04>金<hex:FF04>土<hex:03>曜日の<hex:020814E0DB0DFF07>午後<hex:FF07>午前<hex:03><hex:020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103>時に発表され<hex:02100103>（地球時間）<hex:020603120603><hex:020925DDFF04>日<hex:FF04>月<hex:FF04>火<hex:FF04>水<hex:FF04>木<hex:FF04>金<hex:FF04>土<hex:03>曜日の<hex:020814E0DB0DFF07>午後<hex:FF07>午前<hex:03><hex:020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103>時から<hex:02100103>採点が開始されます。<hex:02100103>　　　　　　　　　　　次のページへ》","",""
"2391","1","0","152582","0","テーマは部位毎にいくつか指定されます。<hex:02100103><hex:02100103>採点の対象となる部位は、<hex:02100103>副武器を除く11部位です。<hex:02100103><hex:02100103>テーマに合った装備を考え、<hex:02100103>コーディネートしてみましょう。<hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページへ》","",""
"2392","1","0","152583","0","週にローズに採点してもらえる回数は、<hex:02100103>1人最大4回までです。<hex:02100103><hex:02100103>採点は100点満点で評価されます。<hex:02100103><hex:02100103>限られた回数で高得点を獲得するため<hex:02100103>他の冒険者と意見交換をしましょう。<hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページへ》","",""
"2393","1","0","152584","0","ファッションチェックに参加すると<hex:02100103>参加賞のMGPを週に1度獲得できます。<hex:02100103>また、80点以上を獲得すると、<hex:02100103>週に一度、ボーナスのMGPを<hex:02100103>受け取ることができます。<hex:02100103><hex:02100103>高得点を獲得し、<hex:02100103>ファッションリーダーを目指しましょう！","",""
"2400","1","0","152591","0","各都市の宿屋に設置されている、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「ミラージュドレッサー」<hex:0249020103><hex:0248020103>を利用すると、<hex:02100103>より手軽に武具投影を楽しめます。<hex:02100103><hex:02100103>気に入ったデザインの装備アイテムを<hex:02100103>「ミラージュドレッサー」に入れると、<hex:02100103>見た目の情報を幻影化して、<hex:02100103>保存できるのです。<hex:02100103><hex:02100103>　　　　　　　　　　　次のページへ》","",""
"2401","1","0","152592","0","幻影化した装備アイテムは、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「ミラージュプレート」<hex:0249020103><hex:0248020103>に転写して、<hex:02100103>お気に入りのコーディネートを<hex:02100103>作りましょう！<hex:02100103>コーディネートした<hex:02100103>「ミラージュプレート」を使えば、<hex:02100103>全身の装備を一瞬で武具投影できます。<hex:02100103><hex:02100103>こだわりのコーディネートを作って、<hex:02100103>手軽におしゃれを楽しみましょう！","",""
"2410","1","0","152601","0","気に入った装備アイテムを入手したら、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「ミラージュドレッサー」<hex:0249020103><hex:0248020103>に<hex:02100103>保管しましょう！<hex:02100103>保管したアイテムは幻影化され、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「ミラージュプレート」<hex:0249020103><hex:0248020103>に<hex:02100103>転写できるようになります。<hex:02100103><hex:024804F201F403><hex:024904F201F503>※幻影化できるかどうかは、<hex:02100103>アイテムの詳細情報で確認できます。<hex:0249020103><hex:0248020103><hex:02100103>お気に入りの装備アイテムを集めて、<hex:02100103>コーディネートを楽しみましょう！","",""
"2420","1","0","152611","0","<hex:024804F201FA03><hex:024904F201FB03>「ミラージュプレート」<hex:0249020103><hex:0248020103>とは、<hex:02100103>装備アイテムのデザインを登録して、<hex:02100103>全身の武具投影を簡単に切り替えられる<hex:02100103>便利な道具です。<hex:02100103><hex:02100103>ミラージュドレッサー内の<hex:02100103>幻影化されたアイテムや、<hex:02100103>愛蔵品キャビネット内のアイテムを転写して<hex:02100103>お気に入りのコーディネートを<hex:02100103>作りましょう！","",""
"2430","1","0","152621","0","アイテムの見た目情報を転写した<hex:02100103>「ミラージュプレート」を使えば、<hex:02100103>「ミラージュプリズム」を消費せずに、<hex:02100103>全身の装備を一括して、<hex:02100103>武具投影することが可能です。<hex:02100103><hex:02100103>用途に合わせたプレートを用意して、<hex:02100103>気軽におしゃれを楽しみましょう！<hex:02100103><hex:024804F201F403><hex:024904F201F503>※「ミラージュプレート」は、<hex:02100103>　都市内やレストエリアで投影可能です。<hex:0249020103><hex:0248020103>","",""
"2440","1","0","152631","0","<hex:024804F201FA03><hex:024904F201FB03>「マギアボード」<hex:0249020103><hex:0248020103>が開放されました！<hex:02100103><hex:02100103>エウレカに出現するモンスターは、<hex:02100103>いずれかの属性に特化した力を持ち、<hex:02100103>非常に手強い相手です。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「マギアボード」<hex:0249020103><hex:0248020103>と<hex:024804F201FA03><hex:024904F201FB03>「魔晶石」<hex:0249020103><hex:0248020103>を使って、<hex:02100103>バトルを有利に進めましょう！<hex:02100103><hex:02100103>　　　　　　　　　　　次のページへ》","",""
"2441","1","0","152632","0","魔晶石をマギアボードにはめ、ボードを回転させることで、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「属性値」<hex:0249020103><hex:0248020103>を高めることができます。<hex:02100103>属性値を高めることで、モンスターに対して防御力を強化したり、<hex:02100103>攻撃力を上昇させることができます。<hex:02100103><hex:02100103>詳しくは<hex:024804F201FA03><hex:024904F201FB03>「調査隊の技師」<hex:0249020103><hex:0248020103>を訪ねてみましょう！","",""
"2450","1","0","152641","0","マイチョコボに荷物を持ってもらうための<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「チョコボかばん」<hex:0249020103><hex:0248020103>が開放されました！<hex:02100103><hex:02100103>「チョコボかばん」には、自身の所持品や、<hex:02100103>リテイナーに預けているアイテムなどを、<hex:02100103>自由に出し入れすることができます。<hex:02100103><hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページヘ》","",""
"2451","1","0","152642","0","「チョコボかばん」は、マイチョコボを<hex:02100103>呼び出していなくても使用可能です。<hex:02100103><hex:02100103>ただし、ダンジョンの中などでは、<hex:02100103>かばんを開くことができませんので、<hex:02100103>注意しましょう！<hex:02100103>","",""
"2460","1","0","152651","0","コンテンツでの行動を記録できる<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「コンテンツリプレイ」<hex:0249020103><hex:0248020103>が<hex:02100103>開放されました！<hex:02100103><hex:02100103>リプレイデータ再生中は、<hex:02100103>自分だけでなく他のメンバー視点から<hex:02100103>バトルを眺めることができ、<hex:02100103>いつもとは異なる視点から、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>バトルの振り返り<hex:0249020103><hex:0248020103>が行えます。<hex:02100103>　　　　　　　　　　　次のページへ》","",""
"2461","1","0","152652","0","リプレイの記録を行うには、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>いくつかの条件<hex:0249020103><hex:0248020103>があります。<hex:02100103><hex:02100103>まずは記録の基本となる設定として、<hex:02100103>メインコマンド「コンテンツ情報」から<hex:02100103>「コンテンツリプレイ」を開き、<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「リプレイ情報の記録設定」<hex:0249020103><hex:0248020103>を<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>「有効」<hex:0249020103><hex:0248020103>に切り替えてみましょう。","",""
"2470","1","0","152661","0","リプレイを記録するには、<hex:02100103>以下の条件を満たす必要があります。<hex:02100103><hex:02100103>1.リプレイ情報の記録設定を有効にする<hex:02100103>2.リプレイ記録対象のコンテンツである<hex:02100103>3.コンテンツに規定人数で突入している<hex:02100103>4.<hex:024804F201FA03><hex:024904F201FB03>リプレイレディチェック<hex:0249020103><hex:0248020103>を実行している<hex:02100103><hex:02100103><hex:02100103>　　　　　　　　　　　次のページへ》","",""
"2471","1","0","152662","0","<hex:024804F201FA03><hex:024904F201FB03>1.リプレイ情報の記録設定を有効にする<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>本設定を「有効」にし、<hex:02100103>他の条件を満たすと記録を開始します。<hex:02100103><hex:02100103>「無効」に設定した場合、<hex:02100103>「自分は記録しない」という状態となり<hex:02100103>他の記録条件を満たしても、<hex:02100103>自分のリプレイ記録は開始されません。<hex:02100103>　　　　　　　　　　　次のページへ》","",""
"2472","1","0","152663","0","<hex:024804F201FA03><hex:024904F201FB03>2.リプレイ記録対象のコンテンツである<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>リプレイの記録対象となるコンテンツは<hex:02100103>パッチ更新の度に変更されます。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>3. コンテンツに規定人数で突入している<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>対象コンテンツの「規定人数」で<hex:02100103>突入した時にのみ記録が可能になります。<hex:02100103>　　　　　　　　　　　次のページへ》","",""
"2473","1","0","152664","0","<hex:024804F201FA03><hex:024904F201FB03>4.リプレイレディチェックを実行している<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>条件を満たしてコンテンツに突入後、<hex:02100103>リプレイレディチェックを実行し、<hex:02100103>全メンバーが「はい」を押した時点で、<hex:02100103>リプレイの記録が開始されます。<hex:02100103><hex:024804F201F403><hex:024904F201F503>※リプレイレディチェックは<hex:02100103>　メインコマンド「パーティ」の<hex:02100103>　「リプレイレディチェック」から<hex:02100103>　実行できます。<hex:0249020103><hex:0248020103>","",""
