"524","2","1","2","0","0","/backflip","/bflip","/backflip(/bflip) サブコマンド<hex:02100103>宙返りをする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"525","2","1","2","0","0","/easterngreeting","/egreeting","/easterngreeting(/egreeting) サブコマンド<hex:02100103>抱拳礼をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"526","2","1","2","0","0","/eureka","","/eureka サブコマンド<hex:02100103>閃く。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"527","2","1","2","0","0","/mogdance","","/mogdance サブコマンド<hex:02100103>モグモグダンスを踊る。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"528","2","1","2","0","0","/haurchefant","/hknight","/haurchefant(/hknight) サブコマンド<hex:02100103>「イイ！」をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"529","2","1","2","0","0","/easternstretch","/estretch","/warmup(/easternstretch,/estretch) サブコマンド<hex:02100103>ウォームアップをする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","/warmup","","293","0"
"530","2","1","2","0","0","/easterndance","/edance","/easterndance(/edance) サブコマンド<hex:02100103>東方の伝統舞踊を踊る。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"531","2","1","2","0","0","/rangerpose1r","/rpose1r","/rangerposered1(/rposered1,/rangerpose1r,/rpose1r) サブコマンド<hex:02100103>戦士の演武：壱をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","/rangerposered1","/rposered1","293","0"
"532","2","1","2","0","0","/rangerpose2r","/rpose2r","/rangerposeblack1(/rposeblack1,/rangerpose2r,/rpose2r) サブコマンド<hex:02100103>戦士の演武：弐をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","/rangerposeblack1","/rposeblack1","293","0"
"533","2","1","2","0","0","/rangerpose3r","/rpose3r","/rangerposeyellow1(/rposeyellow1,/rangerpose3r,/rpose3r) サブコマンド<hex:02100103>戦士の演武：参をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","/rangerposeyellow1","/rposeyellow1","293","0"
"534","2","1","2","0","0","/wink","/rightwink","/rightwink(/wink) サブコマンド<hex:02100103>ウィンク（右）をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","/rightwink","/wink","293","0"
"535","2","1","2","0","0","/rangerpose1l","/rpose1l","/rangerposered2(/rposered2,/rangerpose1l,/rpose1l) サブコマンド<hex:02100103>戦士の演武：壱ノ裏をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","/rangerposered2","/rposered2","293","0"
"536","2","1","2","0","0","/rangerpose2l","/rpose2l","/rangerposeblack2(/rposeblack2,/rangerpose2l,/rpose2l) サブコマンド<hex:02100103>戦士の演武：弐ノ裏をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","/rangerposeblack2","/rposeblack2","293","0"
"537","2","1","2","0","0","/rangerpose3l","/rpose3l","/rangerposeyellow2(/rposeyellow2,/rangerpose3l,/rpose3l) サブコマンド<hex:02100103>戦士の演武：参ノ裏をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","/rangerposeyellow2","/rposeyellow2","293","0"
"538","2","1","2","0","0","/facepalm","","/facepalm サブコマンド<hex:02100103>顔を覆う。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"539","2","1","2","0","0","/zantetsuken","/ztk","/zantetsuken(/ztk) サブコマンド<hex:02100103>空間を斬り裂く。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"540","2","1","2","0","0","/flex","","/flex サブコマンド<hex:02100103>肉体美を誇る。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"541","2","1","2","0","0","/respect","","/respect サブコマンド<hex:02100103>黙祷を捧げる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"542","2","1","2","0","0","/sneer","","/sneer サブコマンド<hex:02100103>あくどそうな表情をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"543","2","1","2","0","0","/prettyplease","/pplease","/prettyplease(/pplease) サブコマンド<hex:02100103>おねだりをする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"544","2","1","2","0","0","/playdead","/pdead","/playdead(/pdead) サブコマンド<hex:02100103>死んだふりをする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"545","2","1","2","0","0","/iceheart","","/iceheart サブコマンド<hex:02100103>氷とともに舞う。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"546","2","1","2","0","0","/moonlift","","/moonlift サブコマンド<hex:02100103>太陽と月の舞を踊る。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"547","2","1","2","0","0","/dote","","/dote サブコマンド<hex:02100103>愛を表現する。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"549","2","1","2","0","0","/spectacles","","/spectacles サブコマンド<hex:02100103>眼鏡を正す。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"550","2","1","2","0","0","/songbird","","/songbird サブコマンド<hex:02100103>歌姫を真似る。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"551","2","1","2","0","0","/waterfloat","","/waterfloat<hex:02100103>水面に浮く。<hex:02100103>※この感情表現は、モーションのみでテキストは表示しない。","","","293","0"
"552","2","1","2","0","0","/waterflip","","/waterflip<hex:02100103>水中宙返りをする。<hex:02100103>※この感情表現は、モーションのみでテキストは表示しない。","","","293","0"
"553","2","1","2","0","0","/puckerup","","/puckerup サブコマンド<hex:02100103>口をすぼめる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"554","2","1","2","0","0","/powerup","","/powerup サブコマンド<hex:02100103>力を高める。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"555","2","1","2","0","0","/easternbow","/ebow","/easternbow(/ebow) サブコマンド<hex:02100103>東方風のお辞儀をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"556","2","1","2","0","0","/squats","","/squats サブコマンド<hex:02100103>スクワットをする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"557","2","1","2","0","0","/pushups","","/pushups サブコマンド<hex:02100103>腕立て伏せをする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"558","2","1","2","0","0","/situps","","/situps サブコマンド<hex:02100103>腹筋運動をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"559","2","1","2","0","0","/breathcontrol","","/breathcontrol サブコマンド<hex:02100103>深呼吸をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"560","2","1","2","0","0","/converse","","/converse サブコマンド<hex:02100103>話をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"561","2","1","2","0","0","/concentrate","","/concentrate サブコマンド<hex:02100103>真剣な表情をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"562","2","1","2","0","0","/disturbed","","/disturbed サブコマンド<hex:02100103>困惑した表情をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"563","2","1","2","0","0","/simper","","/simper サブコマンド<hex:02100103>柔和に微笑む。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"564","2","1","2","0","0","/beam","","/beam サブコマンド<hex:02100103>満ち足りた表情をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"565","2","1","2","0","0","/attention","","/attention サブコマンド<hex:02100103>気をつけの姿勢をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"566","2","1","2","0","0","/atease","","/atease サブコマンド<hex:02100103>休めの姿勢をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"567","2","1","2","0","0","/box","","/box サブコマンド<hex:02100103>格闘訓練をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"568","2","1","2","0","0","/ritualprayer","","/ritualprayer サブコマンド<hex:02100103>おまじないをする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"570","2","1","2","0","0","/tremble","","/tremble サブコマンド<hex:02100103>怯える。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"571","2","1","2","0","0","/winded","","/winded サブコマンド<hex:02100103>膝を突く。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"572","2","1","2","0","0","/aback","","/aback サブコマンド<hex:02100103>仰天する。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"573","2","1","2","0","0","/greet","","/greet サブコマンド<hex:02100103>挨拶する。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"574","2","1","2","0","0","/boxstep","","/boxstep サブコマンド<hex:02100103>ボックスステップを踏む。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"575","2","1","2","0","0","/sidestep","","/sidestep サブコマンド<hex:02100103>サイドステップを踏む。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"576","2","1","2","0","0","/ultima","","/ultima サブコマンド<hex:02100103>アルテマの如き光を放つ。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"577","2","1","2","0","0","/yoldance","","/yoldance サブコマンド<hex:02100103>ヨルダンスを踊る。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"579","2","1","2","0","0","/splash","","/splash サブコマンド<hex:02100103>水をかける。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"581","2","1","2","0","0","/sweat","","/sweat サブコマンド<hex:02100103>暑がる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"582","2","1","2","0","0","/shiver","","/shiver サブコマンド<hex:02100103>寒がる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"583","2","1","2","0","0","/elucidate","","/elucidate サブコマンド<hex:02100103>説明する。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"584","2","1","2","0","0","/ponder","","/ponder サブコマンド<hex:02100103>空想するような表情をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"585","2","1","2","0","0","/leftwink","","/leftwink サブコマンド<hex:02100103>ウィンク（左）をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"586","2","1","2","0","0","/getfantasy","","/getfantasy サブコマンド<hex:02100103>ゲットファンタジーを踊る。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"587","2","1","2","0","0","/popotostep","","/popotostep サブコマンド<hex:02100103>ポポトステップを踏む。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"588","2","1","2","0","0","/hum","","/hum サブコマンド<hex:02100103>鼻歌を歌う。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"589","2","1","2","0","0","/confirm","","/confirm サブコマンド<hex:02100103>確認する。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"590","2","1","2","0","0","/scheme","","/scheme サブコマンド<hex:02100103>企みを話す。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"591","2","1","2","0","0","/endure","","/endure サブコマンド<hex:02100103>忍耐するような表情をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"592","2","1","2","0","0","/tomestone","","/tomestone サブコマンド<hex:02100103>トームストーンを愛でる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"593","2","1","2","0","0","/heeltoe","","/heeltoe サブコマンド<hex:02100103>ヒールトーを踏む。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"594","2","1","2","0","0","/goobbuedo","","/goobbuedo サブコマンド<hex:02100103>グゥーブー・ドゥを踊る。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"595","2","1","2","0","0","/gratuity","","/gratuity サブコマンド<hex:02100103>心づけをばらまく。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"596","2","1","2","0","0","/fistpump","","/fistpump サブコマンド<hex:02100103>ガッツポーズをする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"597","2","1","2","0","0","/reprimand","","/reprimand サブコマンド<hex:02100103>注意をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"598","2","1","2","0","0","/sabotender","","/sabotender サブコマンド<hex:02100103>サボテンダーポーズを決める。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"599","2","1","2","0","0","/mandervillemambo","/mmambo","/mandervillemambo(/mmambo) サブコマンド<hex:02100103>事件屋のマンボを踊る。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"600","2","1","2","0","0","/laliho","","/laliho サブコマンド<hex:02100103>ラリホーをする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"601","2","1","2","0","0","/simulationm","","/simulationm サブコマンド<hex:02100103>オメガMの構えをする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"602","2","1","2","0","0","/simulationf","","/simulationf サブコマンド<hex:02100103>オメガFの構えをする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"603","2","1","2","0","0","/toast","","/toast サブコマンド<hex:02100103>乾杯する。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"604","2","1","2","0","0","/lean","","/lean<hex:02100103>斜め立ちをする。<hex:02100103>※この感情表現は、モーションのみでテキストは表示しない。","","","293","0"
"605","2","1","2","0","0","/headache","","/headache サブコマンド<hex:02100103>頭痛で苦しむ。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"606","2","1","2","0","0","/snap","","/snap サブコマンド<hex:02100103>フィンガースナップをする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"607","2","1","2","0","0","/breakfast","/bread","/breakfast(/bread) サブコマンド<hex:02100103>パンを食べる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"608","2","1","2","0","0","/read","","/read サブコマンド<hex:02100103>本を読む。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"609","2","1","2","0","0","/insist","","/insist サブコマンド<hex:02100103>主張する。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"610","2","1","2","0","0","/consider","/hmm","/consider(/hmm) サブコマンド<hex:02100103>疑問を抱く。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"611","2","1","2","0","0","/wasshoi","","/wasshoi サブコマンド<hex:02100103>わっしょいする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"612","2","1","2","0","0","/flowershower","/petals","/flowershower(/petals) サブコマンド<hex:02100103>フラワーシャワーを浴びせる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"613","2","1","2","0","0","/flamedance","","/flamedance サブコマンド<hex:02100103>フレイムダンスを踊る。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"614","2","1","2","0","0","/highfive","/hifive","/highfive(/hifive) サブコマンド<hex:02100103>ハイタッチをする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"615","2","1","2","0","0","/guard","","/guard サブコマンド<hex:02100103>警備をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"616","2","1","2","0","0","/malevolence","","/malevolence サブコマンド<hex:02100103>呪う。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
